img_id,label,conf_level,run_date,api
4,inside,16.1039,0000-00-00,imagga
4,relaxation,15.9628,0000-00-00,imagga
4,architecture,15.9481,0000-00-00,imagga
4,window,15.088,0000-00-00,imagga
4,indoor,14.4542,0000-00-00,imagga
4,wood,14.3818,0000-00-00,imagga
4,decoration,14.325,0000-00-00,imagga
4,wall,13.4038,0000-00-00,imagga
4,light,12.7509,0000-00-00,imagga
4,elegance,12.5385,0000-00-00,imagga
4,bedroom,12.4952,0000-00-00,imagga
4,relax,12.4273,0000-00-00,imagga
4,lounge,11.8563,0000-00-00,imagga
4,residential,11.6416,0000-00-00,imagga
4,sitting,11.2808,0000-00-00,imagga
4,lamp,10.9588,0000-00-00,imagga
4,lifestyle,10.9306,0000-00-00,imagga
4,fashion,10.7312,0000-00-00,imagga
4,glass,10.721,0000-00-00,imagga
4,contemporary,10.7093,0000-00-00,imagga
4,3d,10.3489,0000-00-00,imagga
4,pillow,10.2716,0000-00-00,imagga
4,nobody,10.2587,0000-00-00,imagga
4,four-poster,10.16,0000-00-00,imagga
4,leisure,9.46291,0000-00-00,imagga
4,clean,9.4624,0000-00-00,imagga
4,wooden,9.27517,0000-00-00,imagga
4,back,9.06406,0000-00-00,imagga
4,new,9.01604,0000-00-00,imagga
4,rest,8.9012,0000-00-00,imagga
4,domestic,8.68735,0000-00-00,imagga
4,living room,8.58923,0000-00-00,imagga
4,comfort,8.43264,0000-00-00,imagga
4,hotel,8.3691,0000-00-00,imagga
4,studio couch,8.24,0000-00-00,imagga
4,brown,8.2,0000-00-00,imagga
4,stylish,7.90214,0000-00-00,imagga
4,office,7.72112,0000-00-00,imagga
4,vase,7.56167,0000-00-00,imagga
4,business,7.5337,0000-00-00,imagga
4,leather,7.43819,0000-00-00,imagga
5,room,54.8209,0000-00-00,imagga
5,table,38.0309,0000-00-00,imagga
5,interior,36.0657,0000-00-00,imagga
5,furniture,34.7104,0000-00-00,imagga
5,home,34.0135,0000-00-00,imagga
5,modern,26.8998,0000-00-00,imagga
5,house,25.7618,0000-00-00,imagga
5,office,25.0119,0000-00-00,imagga
5,apartment,21.4595,0000-00-00,imagga
5,decor,21.2478,0000-00-00,imagga
5,window,20.2683,0000-00-00,imagga
5,classroom,20.154,0000-00-00,imagga
5,sofa,19.9314,0000-00-00,imagga
5,studio apartment,19.8,0000-00-00,imagga
5,living,19.686,0000-00-00,imagga
5,chair,19.5306,0000-00-00,imagga
5,desk,19.3131,0000-00-00,imagga
5,floor,17.652,0000-00-00,imagga
5,wall,16.9792,0000-00-00,imagga
5,lifestyle,16.5338,0000-00-00,imagga
5,architecture,15.7698,0000-00-00,imagga
5,wood,15.6929,0000-00-00,imagga
5,indoors,15.3622,0000-00-00,imagga
5,design,15.3072,0000-00-00,imagga
5,inside,14.496,0000-00-00,imagga
5,luxury,14.2297,0000-00-00,imagga
5,glass,12.7385,0000-00-00,imagga
5,3d,12.4687,0000-00-00,imagga
5,indoor,12.1399,0000-00-00,imagga
5,comfortable,11.859,0000-00-00,imagga
5,contemporary,11.7538,0000-00-00,imagga
5,business,11.262,0000-00-00,imagga
5,couch,11.2141,0000-00-00,imagga
5,lamp,11.1594,0000-00-00,imagga
5,decoration,10.6714,0000-00-00,imagga
5,new,10.6391,0000-00-00,imagga
5,seat,10.4894,0000-00-00,imagga
5,light,10.4219,0000-00-00,imagga
5,estate,10.1704,0000-00-00,imagga
5,style,9.89242,0000-00-00,imagga
5,carpet,9.63939,0000-00-00,imagga
5,vase,9.63862,0000-00-00,imagga
5,residential,9.55356,0000-00-00,imagga
5,people,9.54323,0000-00-00,imagga
5,salon,9.19866,0000-00-00,imagga
5,chairs,9.01077,0000-00-00,imagga
5,kitchen,8.82616,0000-00-00,imagga
5,domestic,8.24061,0000-00-00,imagga
5,adult,8.21803,0000-00-00,imagga
5,living room,8.16953,0000-00-00,imagga
5,render,7.89622,0000-00-00,imagga
5,person,7.64197,0000-00-00,imagga
5,happy,7.40422,0000-00-00,imagga
5,smiling,7.29868,0000-00-00,imagga
5,armchair,7.2905,0000-00-00,imagga
5,brown,7.26989,0000-00-00,imagga
5,residence,7.22052,0000-00-00,imagga
5,urban,7.14921,0000-00-00,imagga
5,space,7.08811,0000-00-00,imagga
5,door,7.05182,0000-00-00,imagga
5,building,7.01609,0000-00-00,imagga
5,real,7.01346,0000-00-00,imagga
6,food,17.2948,0000-00-00,imagga
6,glass,13.5311,0000-00-00,imagga
6,kitchen,12.3544,0000-00-00,imagga
6,close,11.9109,0000-00-00,imagga
6,dinner,11.6529,0000-00-00,imagga
6,eating,10.7341,0000-00-00,imagga
6,cooking,10.4591,0000-00-00,imagga
6,black,10.4335,0000-00-00,imagga
6,meal,10.4324,0000-00-00,imagga
6,healthy,9.81804,0000-00-00,imagga
6,closeup,9.32581,0000-00-00,imagga
6,drink,9.19784,0000-00-00,imagga
6,fresh,8.99976,0000-00-00,imagga
6,nobody,8.68688,0000-00-00,imagga
6,nutrition,8.4824,0000-00-00,imagga
6,diet,8.11666,0000-00-00,imagga
6,color,7.94683,0000-00-00,imagga
6,vegetable,7.80985,0000-00-00,imagga
6,delicious,7.52758,0000-00-00,imagga
6,cuisine,7.426,0000-00-00,imagga
6,fruit,7.34844,0000-00-00,imagga
6,home,7.3241,0000-00-00,imagga
6,table,7.24435,0000-00-00,imagga
6,objects,7.1825,0000-00-00,imagga
6,liquid,7.15869,0000-00-00,imagga
6,lunch,7.14228,0000-00-00,imagga
6,luxury,7.14012,0000-00-00,imagga
6,hand,7.07432,0000-00-00,imagga
6,health,7.04709,0000-00-00,imagga
6,snack,7.03493,0000-00-00,imagga
6,people,7.03166,0000-00-00,imagga
7,desk,56.2641,0000-00-00,imagga
7,table,55.7706,0000-00-00,imagga
7,furniture,50.1871,0000-00-00,imagga
7,office,43.321,0000-00-00,imagga
7,room,33.2783,0000-00-00,imagga
7,interior,28.1622,0000-00-00,imagga
7,modern,27.1075,0000-00-00,imagga
7,computer,24.8863,0000-00-00,imagga
7,home,21.6952,0000-00-00,imagga
7,furnishing,19.5614,0000-00-00,imagga
7,monitor,18.3982,0000-00-00,imagga
7,technology,16.6952,0000-00-00,imagga
7,house,16.6365,0000-00-00,imagga
7,decor,16.0095,0000-00-00,imagga
7,apartment,15.8559,0000-00-00,imagga
7,chair,15.7055,0000-00-00,imagga
7,design,15.4155,0000-00-00,imagga
7,3d,14.7533,0000-00-00,imagga
7,personal computer,13.6896,0000-00-00,imagga
7,business,13.4761,0000-00-00,imagga
7,indoors,13.3478,0000-00-00,imagga
7,laptop,13.1027,0000-00-00,imagga
7,sofa,12.4517,0000-00-00,imagga
7,center,12.0945,0000-00-00,imagga
7,luxury,11.7557,0000-00-00,imagga
7,classroom,11.723,0000-00-00,imagga
7,light,11.4237,0000-00-00,imagga
7,window,11.3275,0000-00-00,imagga
7,inside,11.2761,0000-00-00,imagga
7,wall,11.0603,0000-00-00,imagga
7,architecture,10.875,0000-00-00,imagga
7,work,10.8558,0000-00-00,imagga
7,wood,10.7621,0000-00-00,imagga
7,floor,10.6622,0000-00-00,imagga
7,lamp,10.3745,0000-00-00,imagga
7,comfortable,10.3182,0000-00-00,imagga
7,working,10.3162,0000-00-00,imagga
7,render,10.0741,0000-00-00,imagga
7,new,9.94675,0000-00-00,imagga
7,empty,9.43433,0000-00-00,imagga
7,seat,9.2753,0000-00-00,imagga
7,style,9.1019,0000-00-00,imagga
7,living,8.82128,0000-00-00,imagga
7,internet,8.64648,0000-00-00,imagga
7,lifestyle,8.55585,0000-00-00,imagga
7,decoration,8.27823,0000-00-00,imagga
7,equipment,8.22602,0000-00-00,imagga
7,pc,8.21066,0000-00-00,imagga
7,display,8.1548,0000-00-00,imagga
7,keyboard,8.14852,0000-00-00,imagga
7,contemporary,8.11256,0000-00-00,imagga
7,screen,8.08915,0000-00-00,imagga
7,nobody,7.99051,0000-00-00,imagga
7,glass,7.76498,0000-00-00,imagga
7,desktop,7.69399,0000-00-00,imagga
7,brown,7.32953,0000-00-00,imagga
7,vase,7.17149,0000-00-00,imagga
7,kitchen,7.15547,0000-00-00,imagga
7,tv,7.1283,0000-00-00,imagga
7,living room,7.05258,0000-00-00,imagga
8,computer,53.9439,0000-00-00,imagga
8,office,35.9675,0000-00-00,imagga
8,laptop,32.1706,0000-00-00,imagga
8,technology,31.9011,0000-00-00,imagga
8,screen,27.3642,0000-00-00,imagga
8,monitor,26.3358,0000-00-00,imagga
8,business,22.8851,0000-00-00,imagga
8,internet,21.7948,0000-00-00,imagga
8,keyboard,20.1059,0000-00-00,imagga
8,modern,19.2841,0000-00-00,imagga
8,display,19.1229,0000-00-00,imagga
8,pc,18.6922,0000-00-00,imagga
8,personal computer,18.3387,0000-00-00,imagga
8,notebook,15.9858,0000-00-00,imagga
8,equipment,15.2753,0000-00-00,imagga
8,communication,14.3497,0000-00-00,imagga
8,black,14.1835,0000-00-00,imagga
8,desktop,13.9023,0000-00-00,imagga
8,work,13.4323,0000-00-00,imagga
8,television,13.2325,0000-00-00,imagga
8,lcd,12.5186,0000-00-00,imagga
8,home,12.2194,0000-00-00,imagga
8,3d,12.1986,0000-00-00,imagga
8,mobile,12.1013,0000-00-00,imagga
8,electronics,12.0992,0000-00-00,imagga
8,digital,11.8297,0000-00-00,imagga
8,connection,11.7007,0000-00-00,imagga
8,design,10.9978,0000-00-00,imagga
8,flat,10.7727,0000-00-00,imagga
8,silver,10.5996,0000-00-00,imagga
8,blank,10.4119,0000-00-00,imagga
8,render,10.3997,0000-00-00,imagga
8,man,10.1392,0000-00-00,imagga
8,information,9.94034,0000-00-00,imagga
8,wireless,9.83751,0000-00-00,imagga
8,electronic,9.60641,0000-00-00,imagga
8,people,9.4609,0000-00-00,imagga
8,desktop computer,8.85934,0000-00-00,imagga
8,web,8.75626,0000-00-00,imagga
8,data,8.63091,0000-00-00,imagga
8,hand,8.41173,0000-00-00,imagga
8,interior,8.36199,0000-00-00,imagga
8,working,8.35653,0000-00-00,imagga
8,www,8.16124,0000-00-00,imagga
8,communications,8.14883,0000-00-00,imagga
8,person,7.97805,0000-00-00,imagga
8,network,7.96347,0000-00-00,imagga
8,businesswoman,7.87704,0000-00-00,imagga
8,house,7.7172,0000-00-00,imagga
8,caucasian,7.61759,0000-00-00,imagga
8,male,7.55926,0000-00-00,imagga
8,tv,7.53829,0000-00-00,imagga
8,object,7.51886,0000-00-00,imagga
8,education,7.51215,0000-00-00,imagga
8,smile,7.42092,0000-00-00,imagga
8,mouse,7.41436,0000-00-00,imagga
8,panel,7.41435,0000-00-00,imagga
8,wide,7.38788,0000-00-00,imagga
8,furniture,7.38059,0000-00-00,imagga
8,desk,7.33175,0000-00-00,imagga
8,tech,7.30276,0000-00-00,imagga
8,showing,7.24377,0000-00-00,imagga
8,happy,7.19696,0000-00-00,imagga
8,entertainment,7.06406,0000-00-00,imagga
9,room,64.7598,0000-00-00,imagga
9,interior,43.4835,0000-00-00,imagga
9,classroom,38.0528,0000-00-00,imagga
9,table,35.7472,0000-00-00,imagga
9,furniture,33.9421,0000-00-00,imagga
9,home,33.0604,0000-00-00,imagga
9,modern,30.1778,0000-00-00,imagga
9,house,29.1091,0000-00-00,imagga
9,decor,26.5171,0000-00-00,imagga
9,sofa,25.037,0000-00-00,imagga
9,living,24.7895,0000-00-00,imagga
9,chair,24.6016,0000-00-00,imagga
9,apartment,22.79,0000-00-00,imagga
9,alcove,22.375,0000-00-00,imagga
9,office,19.0309,0000-00-00,imagga
9,design,19.0139,0000-00-00,imagga
9,wood,18.9276,0000-00-00,imagga
9,window,18.6686,0000-00-00,imagga
9,floor,18.2768,0000-00-00,imagga
9,architecture,17.9956,0000-00-00,imagga
9,luxury,17.5431,0000-00-00,imagga
9,lamp,17.353,0000-00-00,imagga
9,wall,15.5967,0000-00-00,imagga
9,lifestyle,15.32,0000-00-00,imagga
9,inside,15.1857,0000-00-00,imagga
9,3d,15.1142,0000-00-00,imagga
9,indoors,14.6166,0000-00-00,imagga
9,couch,14.461,0000-00-00,imagga
9,comfortable,14.2022,0000-00-00,imagga
9,building,13.7463,0000-00-00,imagga
9,light,13.543,0000-00-00,imagga
9,decoration,13.0159,0000-00-00,imagga
9,carpet,12.977,0000-00-00,imagga
9,indoor,12.9586,0000-00-00,imagga
9,residential,12.8983,0000-00-00,imagga
9,glass,12.7656,0000-00-00,imagga
9,kitchen,11.9285,0000-00-00,imagga
9,counter,11.389,0000-00-00,imagga
9,contemporary,11.339,0000-00-00,imagga
9,seat,10.782,0000-00-00,imagga
9,domestic,10.7037,0000-00-00,imagga
9,estate,10.4376,0000-00-00,imagga
9,chairs,10.2038,0000-00-00,imagga
9,new,9.62178,0000-00-00,imagga
9,style,9.43181,0000-00-00,imagga
9,living room,9.27694,0000-00-00,imagga
9,vase,9.2142,0000-00-00,imagga
9,business,8.81607,0000-00-00,imagga
9,structure,8.75504,0000-00-00,imagga
9,elegant,8.25934,0000-00-00,imagga
9,people,8.1765,0000-00-00,imagga
9,real,8.15112,0000-00-00,imagga
9,elegance,7.90839,0000-00-00,imagga
9,leisure,7.87655,0000-00-00,imagga
9,armchair,7.78474,0000-00-00,imagga
9,residence,7.68913,0000-00-00,imagga
9,studio apartment,7.6,0000-00-00,imagga
9,brown,7.57666,0000-00-00,imagga
9,home theater,7.51832,0000-00-00,imagga
9,leather,7.45849,0000-00-00,imagga
9,dining,7.4516,0000-00-00,imagga
9,center,7.43951,0000-00-00,imagga
9,space,7.33384,0000-00-00,imagga
9,library,7.17917,0000-00-00,imagga
10,room,47.2661,0000-00-00,imagga
10,furniture,36.7167,0000-00-00,imagga
10,table,35.9033,0000-00-00,imagga
10,interior,35.6762,0000-00-00,imagga
10,home,31.0632,0000-00-00,imagga
10,house,26.5575,0000-00-00,imagga
10,modern,26.5535,0000-00-00,imagga
10,classroom,21.0334,0000-00-00,imagga
10,chair,21.0168,0000-00-00,imagga
10,office,20.8294,0000-00-00,imagga
10,apartment,20.5133,0000-00-00,imagga
10,desk,19.8551,0000-00-00,imagga
10,decor,19.699,0000-00-00,imagga
10,sofa,18.1252,0000-00-00,imagga
10,design,17.1983,0000-00-00,imagga
10,wall,16.8077,0000-00-00,imagga
10,floor,16.6323,0000-00-00,imagga
10,living,16.2601,0000-00-00,imagga
10,lifestyle,15.7927,0000-00-00,imagga
10,architecture,15.6314,0000-00-00,imagga
10,window,15.5407,0000-00-00,imagga
10,3d,14.2338,0000-00-00,imagga
10,building,13.8856,0000-00-00,imagga
10,indoors,13.5902,0000-00-00,imagga
10,wood,13.3921,0000-00-00,imagga
10,inside,13.3724,0000-00-00,imagga
10,business,12.6999,0000-00-00,imagga
10,style,12.0751,0000-00-00,imagga
10,library,11.8374,0000-00-00,imagga
10,luxury,11.762,0000-00-00,imagga
10,lamp,11.5244,0000-00-00,imagga
10,new,10.9536,0000-00-00,imagga
10,seat,10.8345,0000-00-00,imagga
10,contemporary,10.4949,0000-00-00,imagga
10,render,10.4216,0000-00-00,imagga
10,decoration,10.3726,0000-00-00,imagga
10,indoor,10.2201,0000-00-00,imagga
10,light,10.1834,0000-00-00,imagga
10,space,9.9509,0000-00-00,imagga
10,glass,9.93044,0000-00-00,imagga
10,comfortable,9.79569,0000-00-00,imagga
10,alcove,9.61785,0000-00-00,imagga
10,technology,9.51441,0000-00-00,imagga
10,couch,9.0751,0000-00-00,imagga
10,residential,9.0176,0000-00-00,imagga
10,empty,8.92689,0000-00-00,imagga
10,door,8.91136,0000-00-00,imagga
10,estate,8.87288,0000-00-00,imagga
10,brown,8.72583,0000-00-00,imagga
10,structure,8.68267,0000-00-00,imagga
10,domestic,8.48433,0000-00-00,imagga
10,computer,8.1836,0000-00-00,imagga
10,work,8.03398,0000-00-00,imagga
10,relaxation,7.79814,0000-00-00,imagga
10,laptop,7.77669,0000-00-00,imagga
10,man,7.66531,0000-00-00,imagga
10,kitchen,7.5884,0000-00-00,imagga
10,tv,7.5276,0000-00-00,imagga
10,armchair,7.51599,0000-00-00,imagga
10,people,7.41916,0000-00-00,imagga
10,corporate,7.38625,0000-00-00,imagga
10,adult,7.37799,0000-00-00,imagga
10,furnishing,7.26721,0000-00-00,imagga
10,happiness,7.25378,0000-00-00,imagga
11,table,60.9906,0000-00-00,imagga
11,furniture,50.5337,0000-00-00,imagga
11,room,49.6736,0000-00-00,imagga
11,interior,35.018,0000-00-00,imagga
11,chair,27.9737,0000-00-00,imagga
11,modern,27.8204,0000-00-00,imagga
11,home,27.1904,0000-00-00,imagga
11,desk,24.7033,0000-00-00,imagga
11,decor,20.0534,0000-00-00,imagga
11,house,19.8817,0000-00-00,imagga
11,apartment,18.5086,0000-00-00,imagga
11,seat,18.4654,0000-00-00,imagga
11,design,17.4072,0000-00-00,imagga
11,living,16.658,0000-00-00,imagga
11,floor,16.3719,0000-00-00,imagga
11,sofa,16.1443,0000-00-00,imagga
11,alcove,15.7165,0000-00-00,imagga
11,architecture,15.3597,0000-00-00,imagga
11,furnishing,15.0817,0000-00-00,imagga
11,indoors,14.8143,0000-00-00,imagga
11,wood,14.5443,0000-00-00,imagga
11,window,14.5375,0000-00-00,imagga
11,wall,14.3864,0000-00-00,imagga
11,3d,13.9069,0000-00-00,imagga
11,luxury,12.9891,0000-00-00,imagga
11,glass,12.9214,0000-00-00,imagga
11,light,12.7811,0000-00-00,imagga
11,inside,12.3932,0000-00-00,imagga
11,render,12.3887,0000-00-00,imagga
11,new,12.1301,0000-00-00,imagga
11,lamp,12.0952,0000-00-00,imagga
11,comfortable,12.0364,0000-00-00,imagga
11,style,11.8712,0000-00-00,imagga
11,technology,11.8644,0000-00-00,imagga
11,lifestyle,11.7047,0000-00-00,imagga
11,office,11.5767,0000-00-00,imagga
11,dining table,11.2924,0000-00-00,imagga
11,contemporary,11.1222,0000-00-00,imagga
11,classroom,11.1218,0000-00-00,imagga
11,empty,10.9849,0000-00-00,imagga
11,business,10.4402,0000-00-00,imagga
11,nobody,9.91094,0000-00-00,imagga
11,chairs,9.8849,0000-00-00,imagga
11,couch,9.71402,0000-00-00,imagga
11,residential,9.68756,0000-00-00,imagga
11,decoration,9.55284,0000-00-00,imagga
11,space,9.16176,0000-00-00,imagga
11,brown,9.13776,0000-00-00,imagga
11,elegance,8.5541,0000-00-00,imagga
11,indoor,8.51453,0000-00-00,imagga
11,clean,8.33622,0000-00-00,imagga
11,armchair,8.24339,0000-00-00,imagga
11,vase,8.18455,0000-00-00,imagga
11,door,7.95822,0000-00-00,imagga
11,estate,7.8996,0000-00-00,imagga
11,screen,7.85244,0000-00-00,imagga
11,structure,7.78009,0000-00-00,imagga
11,health spa,7.55631,0000-00-00,imagga
11,domestic,7.53002,0000-00-00,imagga
11,computer,7.39416,0000-00-00,imagga
11,hotel,7.17648,0000-00-00,imagga
11,cafe,7.14276,0000-00-00,imagga
12,monitor,84.2351,0000-00-00,imagga
12,computer,53.0969,0000-00-00,imagga
12,desk,44.7649,0000-00-00,imagga
12,screen,42.1709,0000-00-00,imagga
12,display,40.0564,0000-00-00,imagga
12,personal computer,35.1789,0000-00-00,imagga
12,table,35.115,0000-00-00,imagga
12,technology,33.2317,0000-00-00,imagga
12,equipment,33.0541,0000-00-00,imagga
12,furniture,29.885,0000-00-00,imagga
12,desktop computer,27.9979,0000-00-00,imagga
12,pc,25.0428,0000-00-00,imagga
12,keyboard,24.6285,0000-00-00,imagga
12,laptop,24.511,0000-00-00,imagga
12,mouse,24.1002,0000-00-00,imagga
12,modern,23.7295,0000-00-00,imagga
12,internet,23.6119,0000-00-00,imagga
12,office,20.7169,0000-00-00,imagga
12,business,20.0516,0000-00-00,imagga
12,lcd,19.8297,0000-00-00,imagga
12,desktop,19.6985,0000-00-00,imagga
12,flat,18.7976,0000-00-00,imagga
12,electronic device,18.7539,0000-00-00,imagga
12,electronic equipment,18.2066,0000-00-00,imagga
12,digital computer,16.8,0000-00-00,imagga
12,device,16.5504,0000-00-00,imagga
12,tv,15.493,0000-00-00,imagga
12,digital,15.4205,0000-00-00,imagga
12,furnishing,14.8616,0000-00-00,imagga
12,notebook,14.8521,0000-00-00,imagga
12,electronics,14.4847,0000-00-00,imagga
12,plasma,13.4034,0000-00-00,imagga
12,panel,13.2228,0000-00-00,imagga
12,communication,12.8605,0000-00-00,imagga
12,work,12.7242,0000-00-00,imagga
12,television,12.7179,0000-00-00,imagga
12,home,12.5246,0000-00-00,imagga
12,liquid crystal,12.4497,0000-00-00,imagga
12,silver,12.2698,0000-00-00,imagga
12,3d,11.996,0000-00-00,imagga
12,information,11.697,0000-00-00,imagga
12,design,11.0494,0000-00-00,imagga
12,black,10.8888,0000-00-00,imagga
12,data,10.7095,0000-00-00,imagga
12,mobile,10.1909,0000-00-00,imagga
12,room,10.1638,0000-00-00,imagga
12,tft,10.1209,0000-00-00,imagga
12,render,10.0614,0000-00-00,imagga
12,gray,9.79322,0000-00-00,imagga
12,communications,9.73324,0000-00-00,imagga
12,www,9.67715,0000-00-00,imagga
12,interior,9.67129,0000-00-00,imagga
12,key,9.5764,0000-00-00,imagga
12,electronic,9.47767,0000-00-00,imagga
12,blank,9.38491,0000-00-00,imagga
12,entertainment,9.34155,0000-00-00,imagga
12,nobody,9.2766,0000-00-00,imagga
12,mobility,9.17677,0000-00-00,imagga
12,object,9.02008,0000-00-00,imagga
12,wireless,8.98101,0000-00-00,imagga
12,network,8.75298,0000-00-00,imagga
12,working,8.63122,0000-00-00,imagga
